userId,movieId
70443,48322
70443,44972
99175,27636
70443,31221
131598,2542
70443,36401
131598,1219
70443,8531
70443,7155
80985,84152
99175,5508
70443,7034
70443,6006
99175,37736
131598,54286
70443,3384
99175,86000
131598,88125
80985,104272
80985,91500
131598,55442
80985,93840
80985,102125
131598,74324
102118,3444
70443,1036
80985,90866
70443,539
70443,364
70443,288
131598,97304
70443,86911
70443,74685
70443,72395
70443,71520
70443,68205
53998,2125
70443,54796
30631,106920
70443,51834
70443,34162
80985,63876
70443,31433
70443,30707
80985,4022
70443,8526
70443,6874
80985,54286
80985,6539
70443,6377
80985,4306
102118,5009
70443,4369
80985,55908
70443,3897
70443,2193
70443,2081
80985,94410
80985,72733
131598,296
131598,356
131598,593
131598,110
80985,2918
80985,2012
131598,480
80985,1584
80985,1580
80985,1527
131598,589
80985,1270
80985,592
80985,480
80985,344
80985,8376
80985,4148
80985,3785
80985,3253
80985,2321
80985,2085
80985,2080
80985,1377
80985,89745
80985,76251
80985,53125
80985,33615
80985,7318
80985,6944
80985,5785
80985,4974
80985,73881
109622,103366
63476,1307
63476,150
63476,41285
63476,1246
63476,69122
63476,7981
63476,54503
63476,94864
63476,356
69261,586
69261,2953
63476,480
63476,260
63476,110
38200,105351
63476,2805
63476,70286
7296,81591
7296,431
38200,103055
7296,16
7296,70286
7296,1653
7296,64614
7296,6
7296,31658
7296,76251
7296,81845
7296,6350
7296,36529
7296,30707
7724,106002
7724,105653
7296,6502
7724,105593
7296,7147
133811,104841
7296,5445
7296,4995
7296,4306
108142,109002
7296,3147
7296,2329
7296,2291
7296,1225
7296,1222
63476,5618
7296,1080
63476,318
63476,55820
7296,587
7724,104339
63476,79132
63476,56782
7296,527
63476,589
63476,4306
7296,367
63476,50872
63476,596
7724,106330
7296,2
7296,63082
7296,79132
7296,51662
7296,50872
7724,105742
63476,1955
7296,4370
63476,59315
63476,7361
7296,4148
63476,541
63476,6787
7296,4019
7296,3489
7724,106072
7296,1704
7296,3156
7296,2431
7296,46972
7724,104841
7296,3105
7296,61348
7296,4621
31122,72011
7296,63540
95694,78469
63476,6333
63476,1254
63476,1240
63476,1025
63476,2640
63476,594
63476,593
63476,3034
63476,5445
7296,1035
63476,2542
63476,3468
63476,1029
63476,88129
63476,16
63476,592
63476,55765
63476,64839
63476,111
63476,2687
63476,8636
63476,2761
63476,5218
63476,64957
63476,1228
63476,303
63476,48780
63476,1100
63476,57368
96296,71325
63476,2294
63476,45499
63476,1515
63476,1089
63476,48394
63476,8950
63476,1378
63476,74458
63476,77561
63476,1588
63476,53464
63476,6264
10502,47721
63476,2643
63476,52722
63476,153
63476,1210
63476,527
63476,1196
63476,2858
63476,608
63476,1198
63476,1270
63476,344
63476,377
63476,648
63476,2762
63476,2028
63476,165
63476,4993
63476,1721
63476,367
63476,1097
63476,597
63476,733
63476,5952
63476,1197
63476,34
63476,1136
63476,3578
63476,1265
63476,1193
63476,2628
63476,1291
63476,10
63476,7153
63476,587
63476,1036
63476,539
63476,586
63476,357
63476,1704
63476,1527
89402,103980
63476,1961
63476,3996
58922,47721
63476,6
63476,912
63476,293
63476,924
63476,6539
63476,2706
63476,1682
63476,919
63476,778
63476,1258
63476,750
63476,4973
63476,4963
63476,1393
63476,2329
63476,1968
63476,2
63476,19
63476,4995
63476,1222
63476,2115
63476,1101
63476,2174
63476,2012
63476,6874
63476,1259
63476,2011
63476,788
63476,1219
63476,4027
63476,5418
63476,1485
63476,58559
63476,923
63476,2700
63476,7438
63476,368
63476,33794
63476,2000
63476,1391
63476,2324
63476,1407
63476,2617
63476,904
63476,5989
63476,3623
63476,235
63476,3751
63476,1380
63476,3977
63476,4896
63476,317
63476,6365
63476,1230
63476,908
63476,708
63476,1304
63476,920
63476,5378
63476,1641
63476,3948
63476,1252
63476,2268
63476,1676
63476,653
63476,1234
63476,6711
63476,1608
63476,32587
63476,1207
63476,1954
63476,1544
63476,953
63476,903
63476,1552
63476,1028
63476,1266
63476,2006
63476,48
63476,2657
63476,1035
63476,485
63476,1233
63476,8360
63476,1201
63476,5816
63476,3994
63476,1204
63476,106920
63476,106782
63476,106487
63476,106696
63476,106489
63476,106916
63476,106438
63476,106766
53998,337
112016,535
117718,109057
117718,31474
15918,106002
15918,93840
49225,106330
117718,109060
102820,81834
102820,88125
102820,69844
100366,2548
127256,103253
114579,109062
68961,106782
68961,106100
45314,51662
45314,84152
45314,1281
45314,60684
45314,1370
45314,2291
45314,36529
45314,1035
45314,47
45314,2542
45314,5349
45314,4963
45314,3578
45314,2115
45314,1200
45314,780
45314,733
45314,586
45314,344
45314,208
45314,153
88518,108727
45314,48385
45314,35836
45314,8874
45314,6365
45314,5816
45314,4975
45314,4369
45314,4239
45314,3623
45314,3257
45314,3176
45314,3174
45314,2953
45314,2700
45314,2000
45314,1644
45314,1333
45314,520
45314,353
45314,173
45314,54259
45314,54001
45314,53996
45314,46976
45314,41569
45314,31696
45314,8950
63476,68157
63476,51255
45314,8783
63476,48385
63476,33493
45314,6888
63476,8784
45314,6879
63476,7254
63476,7147
63476,6378
45314,6157
63476,5991
45314,5785
63476,5669
45314,5313
63476,4361
45314,5151
63476,4025
63476,3082
45314,4388
63476,3005
63476,2953
63476,2908
45314,4054
63476,2539
45314,3409
45314,2379
63476,2161
63476,2087
63476,2019
63476,1569
68625,5878
63476,913
63476,899
63476,783
63476,661
25389,2231
7834,106782
7834,6947
45314,1091
45314,94864
45314,88140
45314,2706
45314,2174
45314,1917
45314,1704
45314,1682
45314,68954
45314,40815
45314,34048
45314,30749
45314,5989
45314,5956
45314,5299
45314,5218
45314,4874
58088,4658
45314,3617
45314,3752
45314,2431
45314,2167
45314,2002
45314,1408
45314,1380
87364,2161
87364,2278
87364,31
45314,368
87364,256
87364,1562
45314,59615
87364,3717
45314,54272
45314,53125
45314,52722
89849,88163
87364,2427
87364,204
63476,237
63476,236
45314,6953
63476,91529
63476,63876
45314,5254
87364,1378
63476,56757
63476,55247
63476,55052
87364,2064
102497,40732
63476,54001
63476,53125
87364,1587
87364,3362
63476,45720
87364,1385
45314,5015
87364,5388
45314,3355
87364,1086
87364,1556
87364,4344
87364,382
34637,106100
45314,79702
87364,1208
87364,2997
45314,80906
87364,608
87364,1228
45314,80489
87364,111
87364,318
87364,1193
87364,1247
87364,923
87364,527
45314,104879
87364,1221
87364,6787
45314,79091
87364,858
87364,6016
87364,1219
45314,88163
87364,2959
45314,85414
87364,1617
45314,81562
87364,2571
87364,4226
87364,50
87364,1213
87364,79132
87364,1136
87364,1197
87364,593
1518,6774
45314,91542
96870,106487
11248,109042
45314,84392
45314,81847
11248,106920
45314,90866
11248,96110
87364,5418
87364,8665
87364,54286
87364,49272
87364,8798
87364,3168
87364,1527
87364,1625
87364,64614
87364,59315
45314,97921
45314,106072
87364,38061
87364,44665
87364,5445
87364,4963
87364,4720
87364,74458
87364,4776
87364,44191
87364,48780
87364,60069
87364,68157
45314,80549
87364,4995
87364,3147
87364,63082
87364,44195
87364,33166
87364,46578
87364,48774
87364,5989
87364,2944
87364,5954
39572,106438
87364,6502
87364,6874
87364,7438
87364,8950
87364,32587
87364,5669
87364,58559
87364,2268
87364,48738
45314,77561
45314,97306
87364,30707
39572,296
39572,356
87364,356
39572,593
87364,3578
87364,55247
87364,6711
39572,7361
39572,2797
39572,1721
39572,2115
39572,293
39572,4878
39572,4025
39572,3948
39572,55052
39572,44555
39572,48774
39572,55247
39572,2324
45314,100383
45314,80693
63476,34319
63476,8533
63476,6708
63476,6595
63476,5957
63476,5419
63476,5449
63476,5291
63476,4343
63476,4015
45314,93510
45314,102125
45314,92420
138186,736
63476,3615
63476,3504
45314,81383
116866,2473
42245,3022
45314,96606
45314,4995
45314,2762
45314,1240
45314,597
130193,100383
45314,339
45314,253
45314,10
45314,70286
45314,56367
45314,33679
45314,6934
45314,3702
45314,2617
45314,1597
45314,1499
45314,1407
103645,5617
45314,1027
45314,76251
45314,91500
79054,7139
51491,103655
63476,3088
63476,2942
96180,299
63476,2412
45314,96610
3676,105197
43661,106441
43661,106918
43661,107141
35501,86377
35501,86345
35501,86347
113734,3270
113734,106330
103645,71530
113734,96751
103645,3471
103645,1097
103645,95309
15918,104913
59477,109042
103645,64716
50421,106002
45208,77810
19560,61100
103645,2011
103645,260
103645,1196
103645,1210
103645,56174
103645,5611
103645,2600
103645,7317
23527,4226
23527,7361
23527,2542
23527,1732
23527,4262
23527,2329
23527,44665
23527,1206
23527,44191
16133,8784
23527,1258
23527,48394
23527,1222
23527,32
23527,1527
23527,1466
23527,27831
42228,71446
23527,48774
23527,8784
23527,5903
23527,6539
23527,58559
23527,59369
23527,36529
16133,3147
23527,59315
23527,32587
23527,54286
16133,2797
23527,34405
23527,55765
56687,106696
58088,8961
56687,106782
90291,49961
56687,103980
56687,104374
56687,103539
56687,104879
56687,1672
56687,53129
56687,104155
56687,105653
56687,104841
56687,48774
56687,8368
56687,103372
56687,103253
56687,103249
56687,103667
56687,102123
56687,2700
91193,109055
45314,69757
94355,27831
102173,5954
102173,6502
102173,1673
119048,34359
17320,105954
17320,105593
82418,100556
118709,1562
118709,1347
118709,5388
118709,2642
118709,3178
118709,1974
118709,2422
55704,39941
118709,2367
118709,2107
118709,891
118709,86332
118709,4052
118709,1889
118709,6966
131904,6121
21398,94015
122371,106920
122371,106782
122371,106487
122371,106489
133811,104441
23841,4855
51491,104312
112852,106438
52334,2396
9562,105954
128869,106696
128869,102716
128869,102123
128869,100163
66619,163
66619,2890
66619,1645
66619,3717
66619,5388
66619,1245
66619,4344
66619,3173
66619,58998
66619,5135
66619,6873
66619,3998
66619,86332
66619,97913
77893,899
66619,51884
66619,318
66619,58559
66619,4718
66619,4369
66619,3826
66619,6541
66619,5507
66619,2959
66619,2571
66619,4226
66619,79132
66619,2858
66619,296
66619,2329
66619,4993
66619,7153
66619,48516
66619,7361
66619,608
66619,5952
58426,107380
43194,519
58426,109064
43194,108945
128309,108989
128309,106438
128309,98587
128309,109066
128309,42725
128309,107117
111088,27124
124998,4406
108176,107141
108176,106920
107640,43011
131904,84485
111088,109069
83024,6123
102680,108571
113630,3535
54560,99007
39214,27482
47635,1466
9797,104076
9797,8373
9797,1495
9797,5672
49490,106002
9797,1197
9797,733
9797,17
59414,8783
710,106782
710,25786
109745,96079
111088,96829
24116,8910
133811,2048
133811,1033
133811,1029
133811,2096
133811,1032
133811,26133
22947,4009
572,80870
124998,109074
22947,1095
22947,55805
66401,108945
80542,108945
80542,2985
80542,2986
15492,105504
15492,4995
15492,4993
15492,4963
15492,2987
15492,1073
15492,924
15492,780
15492,597
15492,527
15492,442
15492,300
15492,49272
15492,7438
15492,4878
15492,3994
15492,4223
15492,3755
15492,3703
15492,3698
15492,3552
15492,3448
15492,2949
15492,2763
15492,3052
15492,2985
15492,2657
15492,1876
15492,1394
15492,1376
15492,1367
15492,1302
15492,1148
15492,1103
15492,1092
15492,455
15492,14
15492,72011
15492,56782
15492,54001
15492,39183
15492,34437
15492,8981
15492,8781
15492,8361
15492,7162
15492,7445
15492,6383
15492,5693
15492,3639
15492,3635
15492,2990
15492,2729
15492,2598
15492,2528
119757,109076
15492,2025
15492,2013
15492,1556
15492,1100
15492,314
15492,78574
15492,76077
15492,74545
15492,5283
15492,5247
15492,4713
107979,65188
15492,4443
15492,4047
15492,3682
15492,3208
15492,2918
15492,2772
15492,2706
15492,1923
15492,1889
15492,1658
15492,1258
15492,778
15492,367
15492,161
15492,95
15492,10
15492,1
15492,95875
15492,80906
15492,63033
15492,56367
15492,49932
15492,49772
15492,34520
15492,35836
15492,34162
15492,27822
15492,8622
15492,6711
39969,104841
15492,6502
15492,6365
15492,5378
15492,5299
15492,4239
15492,4002
15492,4022
15492,3717
15492,3555
15492,3535
15492,3363
15492,3101
15492,2712
15492,2791
15492,2542
15492,2329
15492,2094
15492,2273
15492,2001
15492,1960
15492,1748
15492,1639
15492,1552
15492,1438
15492,1373
15492,1276
15492,1252
15492,1199
15492,1219
15492,1127
15492,904
15492,628
15492,232
15492,106916
15492,99112
15492,89761
15492,85412
15492,81591
15492,79796
15492,64957
15492,64620
15492,55247
15492,53519
15492,45447
15492,39446
15492,8641
15492,7454
15492,6979
15492,5293
15492,3262
15492,2524
15492,2413
15492,2312
15492,2009
15492,1895
21176,1580
15492,65
15492,90405
15492,5954
15492,54286
15492,48774
15492,1653
15492,46578
15492,6807
15492,60069
15492,48780
60361,30996
15492,32587
15492,55820
15492,16
15492,79132
15492,1625
15492,6874
15492,58559
15492,2291
15492,3949
15492,3481
105086,106100
15492,4027
15492,3897
15492,1060
15492,1265
15492,1921
15492,1089
15492,3793
15492,1704
24143,102123
15492,1222
15492,608
15492,1208
15492,1270
15492,541
15492,1240
15492,750
15492,111
15492,44195
32094,104841
21176,8810
21176,56801
17733,3755
17733,3969
17733,65
17733,58998
17733,4728
17733,2060
17733,2036
17733,44004
17733,4745
17733,66509
17733,51931
17733,8908
17733,78039
17733,7376
17733,318
17733,858
17733,58559
17733,6016
21997,91077
70201,101895
70201,100714
3797,108928
12131,105504
42228,109066
55903,106002
55903,103384
12131,108548
12131,108313
12131,108289
12131,108192
12131,107718
12131,59869
12131,106508
58922,1466
12131,106002
12131,105653
12131,105213
12131,105133
12131,104908
49958,103606
49958,97921
107979,83369
117144,107314
103645,102792
103645,1653
2544,102407
2544,101880
2544,2734
2544,95510
2544,97913
2544,96610
2544,2
2544,105954
2544,7089
2544,6385
117259,88515
15671,25911
125759,65514
125759,79553
103175,67997
103175,97923
103175,3897
117259,103339
103175,63113
103175,101285
103175,101025
103175,105504
103175,106487
103175,105213
103175,48043
103175,103253
103175,104074
103175,71327
103175,102407
87561,106920
87561,106487
87561,106782
87561,105844
87561,104879
87561,90439
87561,104944
103175,4018
87561,105355
79186,1653
126184,94556
114579,2000
102025,44653
131965,85510
131965,59014
131965,74580
52685,106920
131965,89039
131965,86290
52685,40819
131965,94985
131965,31658
52685,66200
71975,106002
131965,56805
131904,106852
25564,26903
28184,94466
131965,89745
131965,95510
41613,102125
131965,103810
131965,71057
131965,59336
131965,73319
19178,74450
84476,90357
113259,784
113259,653
113259,163
113259,485
113259,552
113259,1320
